Code,Region,Period,Exports,Imports
0000000000,Ukraine,2010,51405.2,60742.2
0100000000,Autonomous Republic of Crimea,2010,563.3,326.7
0500000000,Vinnytsya,2010,566.3,344.7
0700000000,Volyn,2010,434.8,571.5
1200000000,Dnipropetrovsk,2010,8010.4,5387.7
1400000000,Donetsk,2010,13124.9,3067.7
1800000000,Zhytomyr,2010,394.0,428.4
2100000000,Zakarpattya,2010,1156.6,1348.6
2300000000,Zaporizhzhya,2010,3200.3,1363.0
2600000000,Ivano-Frankivsk,2010,507.6,652.0
3200000000,Kyiv,2010,1301.9,3018.1
3500000000,Kirovohrad,2010,336.8,187.5
4400000000,Luhansk,2010,3324.3,1118.9
4600000000,Lviv,2010,974.3,2028.4
4800000000,Mykolayiv,2010,1597.1,866.1
5100000000,Odesa,2010,1684.4,3520.3
5300000000,Poltava,2010,2219.7,1066.2
5600000000,Rivne,2010,396.5,438.1
5900000000,Sumy,2010,746.5,469.9
6100000000,Ternopil,2010,131.4,209.8
6300000000,Kharkiv,2010,1433.1,1834.1
6500000000,Kherson,2010,348.0,161.2
6800000000,Khmelnytskiy,2010,291.4,461.6
7100000000,Cherkasy,2010,672.7,378.4
7300000000,Chernivtsi,2010,104.0,113.1
7400000000,Chernihiv,2010,324.8,380.7
8000000000,City of Kyiv ,2010,7104.9,16548.9
8500000000,City of Sevastopol ,2010,97.6,63.6
0000000000,Ukraine,2011,68394.2,82608.2
0100000000,Autonomous Republic of Crimea,2011,676.0,1466.0
0500000000,Vinnytsya,2011,661.7,384.6
0700000000,Volyn,2011,646.4,1059.6
1200000000,Dnipropetrovsk,2011,10363.2,6717.2
1400000000,Donetsk,2011,17197.6,4622.8
1800000000,Zhytomyr,2011,515.5,460.1
2100000000,Zakarpattya,2011,1397.6,1997.9
2300000000,Zaporizhzhya,2011,4151.2,2271.0
2600000000,Ivano-Frankivsk,2011,942.0,1068.3
3200000000,Kyiv,2011,1696.2,4260.3
3500000000,Kirovohrad,2011,443.4,226.9
4400000000,Luhansk,2011,6505.0,1743.2
4600000000,Lviv,2011,1201.9,3202.3
4800000000,Mykolayiv,2011,1654.4,1041.5
5100000000,Odesa,2011,1541.1,3145.4
5300000000,Poltava,2011,3356.3,1132.4
5600000000,Rivne,2011,543.1,431.0
5900000000,Sumy,2011,1017.4,814.1
6100000000,Ternopil,2011,241.4,324.1
6300000000,Kharkiv,2011,1845.8,2277.3
6500000000,Kherson,2011,339.2,238.5
6800000000,Khmelnytskiy,2011,393.7,554.7
7100000000,Cherkasy,2011,1058.4,508.9
7300000000,Chernivtsi,2011,136.6,163.0
7400000000,Chernihiv,2011,418.7,562.5
8000000000,City of Kyiv ,2011,9061.7,22775.4
8500000000,City of Sevastopol ,2011,124.1,101.7
0000000000,Ukraine,2012,68830.4,84717.6
0100000000,Autonomous Republic of Crimea,2012,891.1,1436.9
0500000000,Vinnytsya,2012,652.5,497.6
0700000000,Volyn,2012,605.8,1015.2
1200000000,Dnipropetrovsk,2012,10126.9,6573.0
1400000000,Donetsk,2012,14254.2,4171.4
1800000000,Zhytomyr,2012,550.0,384.5
2100000000,Zakarpattya,2012,1385.3,2009.1
2300000000,Zaporizhzhya,2012,3995.1,2031.2
2600000000,Ivano-Frankivsk,2012,821.5,983.7
3200000000,Kyiv,2012,1985.0,4793.6
3500000000,Kirovohrad,2012,632.1,285.1
4400000000,Luhansk,2012,4192.8,1988.6
4600000000,Lviv,2012,1343.5,3374.3
4800000000,Mykolayiv,2012,2370.9,895.7
5100000000,Odesa,2012,1804.3,4304.9
5300000000,Poltava,2012,3404.4,1322.7
5600000000,Rivne,2012,503.5,458.7
5900000000,Sumy,2012,1122.1,678.8
6100000000,Ternopil,2012,236.9,337.0
6300000000,Kharkiv,2012,2022.4,2738.6
6500000000,Kherson,2012,328.5,207.6
6800000000,Khmelnytskiy,2012,460.4,564.7
7100000000,Cherkasy,2012,1007.6,577.0
7300000000,Chernivtsi,2012,124.9,175.1
7400000000,Chernihiv,2012,542.8,545.1
8000000000,City of Kyiv ,2012,12774.3,26118.9
8500000000,City of Sevastopol ,2012,159.4,145.3
0000000000,Ukraine,2013,63320.7,76986.8
0100000000,Autonomous Republic of Crimea,2013,914.9,1045.3
0500000000,Vinnytsya,2013,679.3,496.2
0700000000,Volyn,2013,628.8,1089.0
1200000000,Dnipropetrovsk,2013,9794.9,5357.3
1400000000,Donetsk,2013,12408.6,4054.6
1800000000,Zhytomyr,2013,606.1,384.2
2100000000,Zakarpattya,2013,1300.0,2062.5
2300000000,Zaporizhzhya,2013,3678.5,1760.0
2600000000,Ivano-Frankivsk,2013,471.7,578.3
3200000000,Kyiv,2013,1973.7,4736.2
3500000000,Kirovohrad,2013,857.2,242.9
4400000000,Luhansk,2013,3543.6,1849.9
4600000000,Lviv,2013,1290.9,2655.9
4800000000,Mykolayiv,2013,2174.1,928.9
5100000000,Odesa,2013,1628.4,3438.7
5300000000,Poltava,2013,2654.6,1111.6
5600000000,Rivne,2013,482.6,328.1
5900000000,Sumy,2013,924.6,645.6
6100000000,Ternopil,2013,365.1,349.7
6300000000,Kharkiv,2013,1987.3,2280.0
6500000000,Kherson,2013,369.1,274.6
6800000000,Khmelnytskiy,2013,489.0,484.3
7100000000,Cherkasy,2013,770.7,497.2
7300000000,Chernivtsi,2013,125.3,158.1
7400000000,Chernihiv,2013,555.1,586.0
8000000000,City of Kyiv ,2013,12336.8,26677.5
8500000000,City of Sevastopol ,2013,99.8,106.9
0000000000,Ukraine,2010,50744.3,60352.0
0100000000,Autonomous Republic of Crimea,2010,NA,NA
0500000000,Vinnytsya,2010,566.3,344.7
0700000000,Volyn,2010,434.8,571.5
1200000000,Dnipropetrovsk,2010,8010.4,5387.7
1400000000,Donetsk,2010,13124.9,3067.7
1800000000,Zhytomyr,2010,394.0,428.4
2100000000,Zakarpattya,2010,1156.6,1348.6
2300000000,Zaporizhzhya,2010,3200.3,1363.0
2600000000,Ivano-Frankivsk,2010,507.6,652.0
3200000000,Kyiv,2010,1301.9,3018.1
3500000000,Kirovohrad,2010,336.8,187.5
4400000000,Luhansk,2010,3324.3,1118.9
4600000000,Lviv,2010,974.3,2028.4
4800000000,Mykolayiv,2010,1597.1,866.1
5100000000,Odesa,2010,1684.4,3520.3
5300000000,Poltava,2010,2219.7,1066.2
5600000000,Rivne,2010,396.5,438.1
5900000000,Sumy,2010,746.5,469.9
6100000000,Ternopil,2010,131.4,209.8
6300000000,Kharkiv,2010,1433.1,1834.1
6500000000,Kherson,2010,348.0,161.2
6800000000,Khmelnytskiy,2010,291.4,461.6
7100000000,Cherkasy,2010,672.7,378.4
7300000000,Chernivtsi,2010,104.0,113.1
7400000000,Chernihiv,2010,324.8,380.7
8000000000,City of Kyiv ,2010,7104.9,25941.9
8500000000,City of Sevastopol ,2010,NA,NA
0000000000,Ukraine,2011,67594.1,81040.5
0100000000,Autonomous Republic of Crimea,2011,NA,NA
0500000000,Vinnytsya,2011,661.7,384.6
0700000000,Volyn,2011,646.4,1059.6
1200000000,Dnipropetrovsk,2011,10363.2,6717.2
1400000000,Donetsk,2011,17197.6,4622.8
1800000000,Zhytomyr,2011,515.5,460.1
2100000000,Zakarpattya,2011,1397.6,1997.9
2300000000,Zaporizhzhya,2011,4151.2,2271.0
2600000000,Ivano-Frankivsk,2011,942.0,1068.3
3200000000,Kyiv,2011,1696.2,4260.3
3500000000,Kirovohrad,2011,443.4,226.9
4400000000,Luhansk,2011,6505.0,1743.2
4600000000,Lviv,2011,1201.9,3202.3
4800000000,Mykolayiv,2011,1654.4,1041.5
5100000000,Odesa,2011,1541.1,3145.4
5300000000,Poltava,2011,3356.3,1132.4
5600000000,Rivne,2011,543.1,431.0
5900000000,Sumy,2011,1017.4,814.1
6100000000,Ternopil,2011,241.4,324.1
6300000000,Kharkiv,2011,1845.8,2277.3
6500000000,Kherson,2011,339.2,238.5
6800000000,Khmelnytskiy,2011,393.7,554.7
7100000000,Cherkasy,2011,1058.4,508.9
7300000000,Chernivtsi,2011,136.6,163.0
7400000000,Chernihiv,2011,418.7,562.5
8000000000,City of Kyiv ,2011,9061.7,22775.4
8500000000,City of Sevastopol ,2011,NA,NA
0000000000,Ukraine,2012,67779.8,83135.4
0100000000,Autonomous Republic of Crimea,2012,NA,NA
0500000000,Vinnytsya,2012,652.5,497.6
0700000000,Volyn,2012,605.8,1015.2
1200000000,Dnipropetrovsk,2012,10126.9,6573.0
1400000000,Donetsk,2012,14254.2,4171.4
1800000000,Zhytomyr,2012,550.0,384.5
2100000000,Zakarpattya,2012,1385.3,2009.1
2300000000,Zaporizhzhya,2012,3995.1,2031.2
2600000000,Ivano-Frankivsk,2012,821.5,983.7
3200000000,Kyiv,2012,1985.0,4793.6
3500000000,Kirovohrad,2012,632.1,285.1
4400000000,Luhansk,2012,4192.8,1988.6
4600000000,Lviv,2012,1343.5,3374.3
4800000000,Mykolayiv,2012,2370.9,895.7
5100000000,Odesa,2012,1804.3,4304.9
5300000000,Poltava,2012,3404.4,1322.7
5600000000,Rivne,2012,503.5,458.7
5900000000,Sumy,2012,1122.1,678.8
6100000000,Ternopil,2012,236.9,337.0
6300000000,Kharkiv,2012,2022.4,2738.6
6500000000,Kherson,2012,328.5,207.6
6800000000,Khmelnytskiy,2012,460.4,564.7
7100000000,Cherkasy,2012,1007.6,577.0
7300000000,Chernivtsi,2012,124.9,175.1
7400000000,Chernihiv,2012,542.8,545.1
8000000000,City of Kyiv ,2012,12774.3,26118.9
8500000000,City of Sevastopol ,2012,NA,NA
0000000000,Ukraine,2013,62305.9,75834.6
0100000000,Autonomous Republic of Crimea,2013,NA,NA
0500000000,Vinnytsya,2013,679.3,496.2
0700000000,Volyn,2013,628.8,1089.0
1200000000,Dnipropetrovsk,2013,9794.9,5357.3
1400000000,Donetsk,2013,12408.6,4054.6
1800000000,Zhytomyr,2013,606.1,384.2
2100000000,Zakarpattya,2013,1300.0,2062.5
2300000000,Zaporizhzhya,2013,3678.5,1760.0
2600000000,Ivano-Frankivsk,2013,471.7,578.3
3200000000,Kyiv,2013,1973.7,4736.2
3500000000,Kirovohrad,2013,857.2,242.9
4400000000,Luhansk,2013,3543.6,1849.9
4600000000,Lviv,2013,1290.9,2655.9
4800000000,Mykolayiv,2013,2174.1,928.9
5100000000,Odesa,2013,1628.4,3438.7
5300000000,Poltava,2013,2654.6,1111.6
5600000000,Rivne,2013,482.6,328.1
5900000000,Sumy,2013,924.6,645.6
6100000000,Ternopil,2013,365.1,349.7
6300000000,Kharkiv,2013,1987.3,2280.0
6500000000,Kherson,2013,369.1,274.6
6800000000,Khmelnytskiy,2013,489.0,484.3
7100000000,Cherkasy,2013,770.7,497.2
7300000000,Chernivtsi,2013,125.3,158.1
7400000000,Chernihiv,2013,555.1,586.0
8000000000,City of Kyiv ,2013,12336.8,26677.5
8500000000,City of Sevastopol ,2013,NA,NA
0000000000,Ukraine,2014,53901.7,54428.7
0100000000,Autonomous Republic of Crimea,2014,NA,NA
0500000000,Vinnytsya,2014,742.2,428.2
0700000000,Volyn,2014,685.4,765.5
1200000000,Dnipropetrovsk,2014,8763.9,4634.2
1400000000,Donetsk,2014,8403.0,2122.4
1800000000,Zhytomyr,2014,664.3,285.9
2100000000,Zakarpattya,2014,1382.8,1734.6
2300000000,Zaporizhzhya,2014,3730.2,1582.4
2600000000,Ivano-Frankivsk,2014,487.8,481.9
3200000000,Kyiv,2014,1852.3,3759.1
3500000000,Kirovohrad,2014,820.7,201.7
4400000000,Luhansk,2014,1902.6,1017.2
4600000000,Lviv,2014,1305.1,2472.0
4800000000,Mykolayiv,2014,1837.5,631.3
5100000000,Odesa,2014,1780.1,2078.6
5300000000,Poltava,2014,2124.5,1096.9
5600000000,Rivne,2014,473.3,283.1
5900000000,Sumy,2014,738.5,553.2
6100000000,Ternopil,2014,359.0,303.7
6300000000,Kharkiv,2014,1821.1,1888.8
6500000000,Kherson,2014,359.9,186.3
6800000000,Khmelnytskiy,2014,506.3,347.0
7100000000,Cherkasy,2014,624.2,416.3
7300000000,Chernivtsi,2014,129.2,111.5
7400000000,Chernihiv,2014,700.0,528.7
8000000000,City of Kyiv ,2014,11469.6,20179.9
8500000000,City of Sevastopol ,2014,NA,NA
0000000000,Ukraine,2015,38127.1,37516.4
0100000000,Autonomous Republic of Crimea,2015,NA,NA
0500000000,Vinnytsya,2015,846.9,266.7
0700000000,Volyn,2015,631.7,622.1
1200000000,Dnipropetrovsk,2015,6399.0,3225.3
1400000000,Donetsk,2015,3695.3,1202.6
1800000000,Zhytomyr,2015,441.3,246.4
2100000000,Zakarpattya,2015,1094.4,1011.5
2300000000,Zaporizhzhya,2015,2931.0,1085.5
2600000000,Ivano-Frankivsk,2015,373.0,294.5
3200000000,Kyiv,2015,1690.4,2587.0
3500000000,Kirovohrad,2015,406.6,105.4
4400000000,Luhansk,2015,257.8,318.4
4600000000,Lviv,2015,1206.3,1447.9
4800000000,Mykolayiv,2015,1603.1,574.7
5100000000,Odesa,2015,1727.5,967.3
5300000000,Poltava,2015,1481.1,814.5
5600000000,Rivne,2015,378.3,202.3
5900000000,Sumy,2015,606.6,403.5
6100000000,Ternopil,2015,291.0,259.4
6300000000,Kharkiv,2015,1311.6,1284.9
6500000000,Kherson,2015,238.4,140.9
6800000000,Khmelnytskiy,2015,401.6,259.3
7100000000,Cherkasy,2015,434.2,228.1
7300000000,Chernivtsi,2015,108.3,78.4
7400000000,Chernihiv,2015,551.6,380.0
8000000000,City of Kyiv ,2015,8742.9,14495.4
8500000000,City of Sevastopol ,2015,NA,NA
0000000000,Ukraine,2016,36361.7,39249.8
0100000000,Autonomous Republic of Crimea,2016,NA,NA
0500000000,Vinnytsya,2016,983.0,299.4
0700000000,Volyn,2016,611.9,1130.8
1200000000,Dnipropetrovsk,2016,5864.8,3443.6
1400000000,Donetsk,2016,3430.8,1110.8
1800000000,Zhytomyr,2016,484.7,336.7
2100000000,Zakarpattya,2016,1211.9,1133.4
2300000000,Zaporizhzhya,2016,2292.8,998.4
2600000000,Ivano-Frankivsk,2016,573.7,406.0
3200000000,Kyiv,2016,1705.1,2951.6
3500000000,Kirovohrad,2016,427.4,184.0
4400000000,Luhansk,2016,435.7,357.4
4600000000,Lviv,2016,1275.6,1699.4
4800000000,Mykolayiv,2016,1666.4,685.8
5100000000,Odesa,2016,1520.5,1231.4
5300000000,Poltava,2016,1436.0,842.7
5600000000,Rivne,2016,318.3,255.0
5900000000,Sumy,2016,542.2,436.9
6100000000,Ternopil,2016,294.3,274.9
6300000000,Kharkiv,2016,1027.8,1489.5
6500000000,Kherson,2016,246.6,166.3
6800000000,Khmelnytskiy,2016,318.7,331.9
7100000000,Cherkasy,2016,474.3,291.2
7300000000,Chernivtsi,2016,119.3,95.8
7400000000,Chernihiv,2016,432.8,473.9
8000000000,City of Kyiv ,2016,8568.8,16137.0
8500000000,City of Sevastopol ,2016,NA,NA
0000000000,Ukraine,2017,43264.7,49607.2
0100000000,Autonomous Republic of Crimea,2017,NA,NA
0500000000,Vinnytsya,2017,1217.7,407.1
0700000000,Volyn,2017,689.3,1335.0
1200000000,Dnipropetrovsk,2017,7052.8,4609.6
1400000000,Donetsk,2017,4432.6,2033.9
1800000000,Zhytomyr,2017,589.7,449.9
2100000000,Zakarpattya,2017,1446.4,1341.7
2300000000,Zaporizhzhya,2017,2980.9,1328.2
2600000000,Ivano-Frankivsk,2017,665.4,637.2
3200000000,Kyiv,2017,1748.4,3404.1
3500000000,Kirovohrad,2017,415.6,236.1
4400000000,Luhansk,2017,233.9,273.2
4600000000,Lviv,2017,1585.2,2180.4
4800000000,Mykolayiv,2017,1900.6,781.7
5100000000,Odesa,2017,1813.9,1427.9
5300000000,Poltava,2017,1864.5,1149.7
5600000000,Rivne,2017,383.3,341.2
5900000000,Sumy,2017,672.7,551.1
6100000000,Ternopil,2017,380.2,351.7
6300000000,Kharkiv,2017,1191.5,1619.4
6500000000,Kherson,2017,289.2,201.4
6800000000,Khmelnytskiy,2017,467.6,414.3
7100000000,Cherkasy,2017,617.8,403.2
7300000000,Chernivtsi,2017,149.8,113.2
7400000000,Chernihiv,2017,625.1,445.1
8000000000,City of Kyiv ,2017,9738.3,19848.6
8500000000,City of Sevastopol ,2017,NA,NA
0000000000,Ukraine,2018,47335.0,57187.6
0100000000,Autonomous Republic of Crimea,2018,NA,NA
0500000000,Vinnytsya,2018,1429.3,563.0
0700000000,Volyn,2018,720.0,1368.5
1200000000,Dnipropetrovsk,2018,7722.6,5264.9
1400000000,Donetsk,2018,4845.4,2247.2
1800000000,Zhytomyr,2018,661.9,532.0
2100000000,Zakarpattya,2018,1659.0,1515.8
2300000000,Zaporizhzhya,2018,3377.2,1762.8
2600000000,Ivano-Frankivsk,2018,871.4,833.5
3200000000,Kyiv,2018,1856.3,3642.3
3500000000,Kirovohrad,2018,521.8,263.1
4400000000,Luhansk,2018,202.9,285.0
4600000000,Lviv,2018,1895.6,2707.3
4800000000,Mykolayiv,2018,2112.6,740.0
5100000000,Odesa,2018,1668.3,1547.0
5300000000,Poltava,2018,1905.9,1359.6
5600000000,Rivne,2018,410.9,298.8
5900000000,Sumy,2018,802.1,723.3
6100000000,Ternopil,2018,452.5,419.0
6300000000,Kharkiv,2018,1279.0,1738.9
6500000000,Kherson,2018,269.9,327.7
6800000000,Khmelnytskiy,2018,638.2,446.6
7100000000,Cherkasy,2018,785.6,398.1
7300000000,Chernivtsi,2018,200.1,139.6
7400000000,Chernihiv,2018,755.0,483.3
8000000000,City of Kyiv ,2018,10248.2,23536.6
8500000000,City of Sevastopol ,2018,NA,NA
0000000000,Ukraine,2019,50054.6,60800.2
0100000000,Autonomous Republic of Crimea,2019,NA,NA
0500000000,Vinnytsya,2019,1455.3,631.6
0700000000,Volyn,2019,694.0,1455.9
1200000000,Dnipropetrovsk,2019,7907.2,5522.2
1400000000,Donetsk,2019,4631.6,2224.4
1800000000,Zhytomyr,2019,719.0,568.6
2100000000,Zakarpattya,2019,1490.0,1471.2
2300000000,Zaporizhzhya,2019,3080.6,1529.8
2600000000,Ivano-Frankivsk,2019,911.4,831.8
3200000000,Kyiv,2019,1948.4,4112.3
3500000000,Kirovohrad,2019,707.0,250.1
4400000000,Luhansk,2019,152.9,253.0
4600000000,Lviv,2019,2202.1,3087.7
4800000000,Mykolayiv,2019,2152.5,988.5
5100000000,Odesa,2019,1384.1,1881.1
5300000000,Poltava,2019,2102.4,1360.2
5600000000,Rivne,2019,440.2,382.6
5900000000,Sumy,2019,883.4,656.5
6100000000,Ternopil,2019,434.3,450.1
6300000000,Kharkiv,2019,1415.1,1745.8
6500000000,Kherson,2019,268.1,407.1
6800000000,Khmelnytskiy,2019,642.3,564.0
7100000000,Cherkasy,2019,863.5,477.4
7300000000,Chernivtsi,2019,213.8,208.6
7400000000,Chernihiv,2019,807.3,419.4
8000000000,City of Kyiv ,2019,12491.4,25690.3
8500000000,City of Sevastopol ,2019,NA,NA
0000000000,Ukraine,2020,49191.8,54336.1
0100000000,Autonomous Republic of Crimea,2020,NA,NA
0500000000,Vinnytsya,2020,1377.8,554.5
0700000000,Volyn,2020,642.9,1315.7
1200000000,Dnipropetrovsk,2020,7591.6,4634.2
1400000000,Donetsk,2020,3935.0,1445.8
1800000000,Zhytomyr,2020,681.0,527.4
2100000000,Zakarpattya,2020,1349.5,1255.4
2300000000,Zaporizhzhya,2020,2923.4,1221.3
2600000000,Ivano-Frankivsk,2020,757.7,639.3
3200000000,Kyiv,2020,1967.7,4178.4
3500000000,Kirovohrad,2020,912.7,232.8
4400000000,Luhansk,2020,129.6,212.3
4600000000,Lviv,2020,2322.9,3443.4
4800000000,Mykolayiv,2020,2248.6,789.9
5100000000,Odesa,2020,1360.4,2183.8
5300000000,Poltava,2020,2317.3,1172.5
5600000000,Rivne,2020,469.4,383.0
5900000000,Sumy,2020,974.4,836.1
6100000000,Ternopil,2020,448.1,406.0
6300000000,Kharkiv,2020,1471.2,1797.3
6500000000,Kherson,2020,280.7,327.0
6800000000,Khmelnytskiy,2020,663.4,507.3
7100000000,Cherkasy,2020,810.7,679.5
7300000000,Chernivtsi,2020,168.4,170.9
7400000000,Chernihiv,2020,890.8,342.0
8000000000,City of Kyiv ,2020,12427.6,23929.0
8500000000,City of Sevastopol ,2020,NA,NA
